      #Energy        TDOS-UP        TDOS-DOWN
      -6.43975      14.10000      -9.12200
      -6.42975      13.66000      -7.02000
      -6.41975      12.88000      -5.07900
      -6.40875      11.78000      -3.45700
      -6.39875      10.48000      -2.23600
      -6.38875       9.12600      -1.43400
      -6.37875       7.84800      -1.02700
      -6.36875       6.75300      -0.97920
      -6.35875       5.88600      -1.26400
      -6.34875       5.24600      -1.86700
      -6.33875       4.80700      -2.77500
      -6.32875       4.54900      -3.94800
      -6.31875       4.47800      -5.30900
      -6.30875       4.62200      -6.73000
      -6.29875       5.00500      -8.04500
      -6.28875       5.61900      -9.08600
      -6.27775       6.39800      -9.71300
      -6.26775       7.23200      -9.86000
      -6.25775       7.99200      -9.55100
      -6.24775       8.57500      -8.90300
      -6.23775       8.94000      -8.09200
      -6.22775       9.12400      -7.30400
      -6.21775       9.21600      -6.68500
      -6.20775       9.32600      -6.30300
      -6.19775       9.53500      -6.14000
      -6.18775       9.86900      -6.11900
      -6.17775      10.29000      -6.13900
      -6.16775      10.73000      -6.11500
      -6.15775      11.09000      -6.00200
      -6.14675      11.30000      -5.79500
      -6.13675      11.32000      -5.51300
      -6.12675      11.14000      -5.18200
      -6.11675      10.74000      -4.82500
      -6.10675      10.14000      -4.46600
      -6.09675       9.35400      -4.13500
      -6.08675       8.42700      -3.86400
      -6.07675       7.43200      -3.67800
      -6.06675       6.46400      -3.57500
      -6.05675       5.60700      -3.52400
      -6.04675       4.90200      -3.47900
      -6.03675       4.33800      -3.40600
      -6.02675       3.85600      -3.31600
      -6.01575       3.39000      -3.26400
      -6.00575       2.90000      -3.33900
      -5.99575       2.39200      -3.61000
      -5.98575       1.91500      -4.08800
      -5.97575       1.54100      -4.69800
      -5.96575       1.33400      -5.29900
      -5.95575       1.33000      -5.72700
      -5.94575       1.52200      -5.87100
      -5.93575       1.86200      -5.72000
      -5.92575       2.26400      -5.37700
      -5.91575       2.62900      -5.02600
      -5.90575       2.87300      -4.86300
      -5.89575       2.95500      -5.02000
      -5.88475       2.89300      -5.52200
      -5.87475       2.76400      -6.27900
      -5.86475       2.67700      -7.12600
      -5.85475       2.73300      -7.88100
      -5.84475       2.99200      -8.39900
      -5.83475       3.45700      -8.60200
      -5.82475       4.07500      -8.47600
      -5.81475       4.75900      -8.05000
      -5.80475       5.41700      -7.36900
      -5.79475       5.96600      -6.48900
      -5.78475       6.35100      -5.47600
      -5.77475       6.54200      -4.40400
      -5.76475       6.53800      -3.36000
      -5.75375       6.36600      -2.42200
      -5.74375       6.08400      -1.65300
      -5.73375       5.77200      -1.08700
      -5.72375       5.51600      -0.73350
      -5.71375       5.37900      -0.58540
      -5.70375       5.38100      -0.63170
      -5.69375       5.49400      -0.86280
      -5.68375       5.65800      -1.26900
      -5.67375       5.81200      -1.83800
      -5.66375       5.93000      -2.55000
      -5.65375       6.04400      -3.38400
      -5.64375       6.23100      -4.32300
      -5.63375       6.57700      -5.35600
      -5.62275       7.12400      -6.46400
      -5.61275       7.83000      -7.59900
      -5.60275       8.56600      -8.66600
      -5.59275       9.16300      -9.53100
      -5.58275       9.48700     -10.07000
      -5.57275       9.50800     -10.21000
      -5.56275       9.32300     -10.01000
      -5.55275       9.11100      -9.59800
      -5.54275       9.04500      -9.18900
      -5.53275       9.21300      -8.96900
      -5.52275       9.57100      -9.04100
      -5.51275       9.98300      -9.38600
      -5.50275      10.29000      -9.87500
      -5.49175      10.39000     -10.31000
      -5.48175      10.29000     -10.51000
      -5.47175      10.09000     -10.36000
      -5.46175       9.92600      -9.86100
      -5.45175       9.90000      -9.12500
      -5.44175      10.02000      -8.33400
      -5.43175      10.20000      -7.67500
      -5.42175      10.28000      -7.29600
      -5.41175      10.09000      -7.28000
      -5.40175       9.54400      -7.64200
      -5.39175       8.70100      -8.34500
      -5.38175       7.73900      -9.31300
      -5.37175       6.91300     -10.45000
      -5.36075       6.45800     -11.64000
      -5.35075       6.50500     -12.80000
      -5.34075       7.02400     -13.81000
      -5.33075       7.84300     -14.60000
      -5.32075       8.71700     -15.09000
      -5.31075       9.43800     -15.26000
      -5.30075       9.92400     -15.12000
      -5.29075      10.26000     -14.77000
      -5.28075      10.67000     -14.36000
      -5.27075      11.38000     -14.06000
      -5.26075      12.56000     -14.01000
      -5.25075      14.17000     -14.30000
      -5.24075      16.01000     -14.95000
      -5.22975      17.74000     -15.88000
      -5.21975      19.01000     -16.96000
      -5.20975      19.55000     -18.01000
      -5.19975      19.23000     -18.85000
      -5.18975      18.13000     -19.34000
      -5.17975      16.51000     -19.45000
      -5.16975      14.74000     -19.28000
      -5.15975      13.24000     -19.02000
      -5.14975      12.33000     -18.90000
      -5.13975      12.14000     -19.11000
      -5.12975      12.60000     -19.70000
      -5.11975      13.47000     -20.60000
      -5.10975      14.38000     -21.62000
      -5.09875      15.04000     -22.55000
      -5.08875      15.25000     -23.21000
      -5.07875      15.02000     -23.53000
      -5.06875      14.49000     -23.50000
      -5.05875      13.93000     -23.16000
      -5.04875      13.59000     -22.57000
      -5.03875      13.70000     -21.74000
      -5.02875      14.39000     -20.64000
      -5.01875      15.68000     -19.23000
      -5.00875      17.48000     -17.51000
      -4.99875      19.60000     -15.55000
      -4.98875      21.79000     -13.51000
      -4.97875      23.73000     -11.60000
      -4.96775      25.16000     -10.03000
      -4.95775      25.87000      -8.97100
      -4.94775      25.78000      -8.46000
      -4.93775      24.88000      -8.42400
      -4.92775      23.28000      -8.67800
      -4.91775      21.18000      -8.98900
      -4.90775      18.81000      -9.15600
      -4.89775      16.42000      -9.09000
      -4.88775      14.23000      -8.83600
      -4.87775      12.42000      -8.55500
      -4.86775      11.04000      -8.44500
      -4.85775      10.10000      -8.65200
      -4.84675       9.50300      -9.20900
      -4.83675       9.14900     -10.02000
      -4.82675       8.91200     -10.88000
      -4.81675       8.68300     -11.60000
      -4.80675       8.39000     -12.00000
      -4.79675       8.01800     -12.00000
      -4.78675       7.61000     -11.66000
      -4.77675       7.24900     -11.11000
      -4.76675       7.01600     -10.56000
      -4.75675       6.93800     -10.21000
      -4.74675       6.97700     -10.22000
      -4.73675       7.05500     -10.66000
      -4.72675       7.10400     -11.48000
      -4.71575       7.11900     -12.58000
      -4.70575       7.16900     -13.83000
      -4.69575       7.36100     -15.10000
      -4.68575       7.77700     -16.31000
      -4.67575       8.42600     -17.41000
      -4.66575       9.22800     -18.35000
      -4.65575      10.04000     -19.11000
      -4.64575      10.72000     -19.63000
      -4.63575      11.16000     -19.85000
      -4.62575      11.31000     -19.67000
      -4.61575      11.21000     -19.00000
      -4.60575      10.94000     -17.79000
      -4.59575      10.62000     -16.09000
      -4.58475      10.40000     -14.10000
      -4.57475      10.41000     -12.12000
      -4.56475      10.70000     -10.50000
      -4.55475      11.25000      -9.55300
      -4.54475      11.92000      -9.40500
      -4.53475      12.55000      -9.98500
      -4.52475      12.98000     -11.03000
      -4.51475      13.15000     -12.18000
      -4.50475      13.09000     -13.07000
      -4.49475      12.93000     -13.48000
      -4.48475      12.86000     -13.33000
      -4.47475      13.05000     -12.67000
      -4.46475      13.62000     -11.68000
      -4.45375      14.58000     -10.52000
      -4.44375      15.83000      -9.36200
      -4.43375      17.15000      -8.33600
      -4.42375      18.24000      -7.55600
      -4.41375      18.84000      -7.10500
      -4.40375      18.77000      -7.03300
      -4.39375      18.04000      -7.34100
      -4.38375      16.84000      -7.98600
      -4.37375      15.45000      -8.88700
      -4.36375      14.20000      -9.93500
      -4.35375      13.37000     -11.00000
      -4.34375      13.05000     -11.94000
      -4.33375      13.22000     -12.61000
      -4.32275      13.70000     -12.88000
      -4.31275      14.25000     -12.67000
      -4.30275      14.68000     -12.00000
      -4.29275      14.85000     -10.93000
      -4.28275      14.76000      -9.63200
      -4.27275      14.50000      -8.25100
      -4.26275      14.20000      -6.91800
      -4.25275      13.95000      -5.69900
      -4.24275      13.79000      -4.61100
      -4.23275      13.64000      -3.64000
      -4.22275      13.38000      -2.77700
      -4.21275      12.87000      -2.02600
      -4.20275      12.01000      -1.39800
      -4.19175      10.77000      -0.90640
      -4.18175       9.20600      -0.54850
      -4.17175       7.46300      -0.30870
      -4.16175       5.70800      -0.16140
      -4.15175       4.10300      -0.07910
      -4.14175       2.76200      -0.03872
      -4.13175       1.73800      -0.02514
      -4.12175       1.02000      -0.03234
      -4.11175       0.55710      -0.06358
      -4.10175       0.28290      -0.13130
      -4.09175       0.13340      -0.25620
      -4.08175       0.05837      -0.46470
      -4.07175       0.02368      -0.78280
      -4.06075       0.00890      -1.22800
      -4.05075       0.00311      -1.80300
      -4.04075       0.00105      -2.49300
      -4.03075       0.00050      -3.27600
      -4.02075       0.00074      -4.13200
      -4.01075       0.00204      -5.05500
      -4.00075       0.00573      -6.04900
      -3.99075       0.01498      -7.10600
      -3.98075       0.03613      -8.19300
      -3.97075       0.08049      -9.24000
      -3.96075       0.16570     -10.17000
      -3.95075       0.31520     -10.91000
      -3.94075       0.55500     -11.45000
      -3.92975       0.90640     -11.82000
      -3.91975       1.37700     -12.04000
      -3.90975       1.95200     -12.12000
      -3.89975       2.60000     -12.00000
      -3.88975       3.27900     -11.61000
      -3.87975       3.95200     -10.90000
      -3.86975       4.60100      -9.87000
      -3.85975       5.21900      -8.60100
      -3.84975       5.79800      -7.20100
      -3.83975       6.31400      -5.78600
      -3.82975       6.71700      -4.45600
      -3.81975       6.95300      -3.28100
      -3.80975       6.98900      -2.30000
      -3.79875       6.83100      -1.52800
      -3.78875       6.52800      -0.95690
      -3.77875       6.15600      -0.56220
      -3.76875       5.79100      -0.30860
      -3.75875       5.49100      -0.15780
      -3.74875       5.29500      -0.07490
      -3.73875       5.22300      -0.03298
      -3.72875       5.27700      -0.01351
      -3.71875       5.44900      -0.00536
      -3.70875       5.71800      -0.00284
      -3.69875       6.05800      -0.00405
      -3.68875       6.44300      -0.01062
      -3.67875       6.84100      -0.02900
      -3.66775       7.21300      -0.07424
      -3.65775       7.50400      -0.17610
      -3.64775       7.64300      -0.38690
      -3.63775       7.55500      -0.78700
      -3.62775       7.18700      -1.48300
      -3.61775       6.52900      -2.59100
      -3.60775       5.63300      -4.19700
      -3.59775       4.60600      -6.30700
      -3.58775       3.59200      -8.79800
      -3.57775       2.74200     -11.40000
      -3.56775       2.19400     -13.72000
      -3.55775       2.05400     -15.36000
      -3.54775       2.39800     -15.99000
      -3.53675       3.26600     -15.49000
      -3.52675       4.64500     -13.99000
      -3.51675       6.46100     -11.79000
      -3.50675       8.55900      -9.31900
      -3.49675      10.71000      -6.98400
      -3.48675      12.64000      -5.08800
      -3.47675      14.06000      -3.78600
      -3.46675      14.75000      -3.08800
      -3.45675      14.61000      -2.89900
      -3.44675      13.65000      -3.07800
      -3.43675      12.07000      -3.49000
      -3.42675      10.16000      -4.05100
      -3.41675       8.27400      -4.73500
      -3.40575       6.71000      -5.56500
      -3.39575       5.68500      -6.56300
      -3.38575       5.28700      -7.70900
      -3.37575       5.48800      -8.90700
      -3.36575       6.16900     -10.01000
      -3.35575       7.15600     -10.84000
      -3.34575       8.24000     -11.28000
      -3.33575       9.20500     -11.26000
      -3.32575       9.85900     -10.80000
      -3.31575      10.07000      -9.95700
      -3.30575       9.82200      -8.81300
      -3.29575       9.20000      -7.47000
      -3.28475       8.38800      -6.04000
      -3.27475       7.59000      -4.64400
      -3.26475       6.95600      -3.39600
      -3.25475       6.53100      -2.39400
      -3.24475       6.25100      -1.70600
      -3.23475       5.99300      -1.36700
      -3.22475       5.62700      -1.38600
      -3.21475       5.08100      -1.74700
      -3.20475       4.35500      -2.41100
      -3.19475       3.51300      -3.30400
      -3.18475       2.65600      -4.32100
      -3.17475       1.87900      -5.33200
      -3.16475       1.25300      -6.21900
      -3.15375       0.81030      -6.90000
      -3.14375       0.56190      -7.35100
      -3.13375       0.50890      -7.59300
      -3.12375       0.65810      -7.66000
      -3.11375       1.02500      -7.56200
      -3.10375       1.62200      -7.27700
      -3.09375       2.43900      -6.77200
      -3.08375       3.42000      -6.03400
      -3.07375       4.46000      -5.10000
      -3.06375       5.42100      -4.06100
      -3.05375       6.17900      -3.04100
      -3.04375       6.66500      -2.15400
      -3.03375       6.88800      -1.48600
      -3.02275       6.92300      -1.08100
      -3.01275       6.86200      -0.94630
      -3.00275       6.76400      -1.07000
      -2.99275       6.62200      -1.42800
      -2.98275       6.37700      -1.99600
      -2.97275       5.95700      -2.75000
      -2.96275       5.32600      -3.68400
      -2.95275       4.51000      -4.81500
      -2.94275       3.59300      -6.18400
      -2.93275       2.68600      -7.82900
      -2.92275       1.89400      -9.74800
      -2.91275       1.29600     -11.85000
      -2.90275       0.93860     -13.95000
      -2.89175       0.84900     -15.78000
      -2.88175       1.05300     -17.03000
      -2.87175       1.58200     -17.48000
      -2.86175       2.46500     -17.01000
      -2.85175       3.70300     -15.67000
      -2.84175       5.24300     -13.64000
      -2.83175       6.96000     -11.21000
      -2.82175       8.65400      -8.72400
      -2.81175      10.10000      -6.48500
      -2.80175      11.09000      -4.73500
      -2.79175      11.52000      -3.60800
      -2.78175      11.42000      -3.13700
      -2.77175      10.90000      -3.25000
      -2.76075      10.19000      -3.80000
      -2.75075       9.46500      -4.58300
      -2.74075       8.86100      -5.38100
      -2.73075       8.42800      -6.01000
      -2.72075       8.16200      -6.36200
      -2.71075       8.04100      -6.43200
      -2.70075       8.05100      -6.30300
      -2.69075       8.19800      -6.09900
      -2.68075       8.48100      -5.92300
      -2.67075       8.87000      -5.81500
      -2.66075       9.28800      -5.74600
      -2.65075       9.61200      -5.64300
      -2.64075       9.70000      -5.43700
      -2.62975       9.43900      -5.10300
      -2.61975       8.77700      -4.68700
      -2.60975       7.74900      -4.29700
      -2.59975       6.46800      -4.07700
      -2.58975       5.09800      -4.16400
      -2.57975       3.81000      -4.64100
      -2.56975       2.74700      -5.51000
      -2.55975       2.01400      -6.68700
      -2.54975       1.66800      -8.02400
      -2.53975       1.73300      -9.35400
      -2.52975       2.20500     -10.53000
      -2.51975       3.05000     -11.44000
      -2.50975       4.20700     -12.05000
      -2.49875       5.58700     -12.32000
      -2.48875       7.09000     -12.30000
      -2.47875       8.62000     -12.01000
      -2.46875      10.09000     -11.52000
      -2.45875      11.42000     -10.90000
      -2.44875      12.49000     -10.21000
      -2.43875      13.15000      -9.49500
      -2.42875      13.24000      -8.76800
      -2.41875      12.67000      -8.01400
      -2.40875      11.44000      -7.21200
      -2.39875       9.72800      -6.34900
      -2.38875       7.81400      -5.45200
      -2.37875       6.03400      -4.59500
      -2.36775       4.68700      -3.89600
      -2.35775       3.97700      -3.50800
      -2.34775       3.97500      -3.58200
      -2.33775       4.62300      -4.24000
      -2.32775       5.74800      -5.54300
      -2.31775       7.09300      -7.45800
      -2.30775       8.38000      -9.85200
      -2.29775       9.38100     -12.50000
      -2.28775       9.98800     -15.12000
      -2.27775      10.25000     -17.43000
      -2.26775      10.34000     -19.18000
      -2.25775      10.50000     -20.26000
      -2.24775      10.96000     -20.64000
      -2.23675      11.82000     -20.42000
      -2.22675      13.06000     -19.74000
      -2.21675      14.53000     -18.79000
      -2.20675      15.96000     -17.72000
      -2.19675      17.05000     -16.68000
      -2.18675      17.55000     -15.81000
      -2.17675      17.32000     -15.22000
      -2.16675      16.35000     -15.05000
      -2.15675      14.81000     -15.40000
      -2.14675      13.02000     -16.40000
      -2.13675      11.38000     -18.13000
      -2.12675      10.29000     -20.57000
      -2.11675      10.11000     -23.60000
      -2.10575      11.08000     -26.95000
      -2.09575      13.30000     -30.22000
      -2.08575      16.68000     -32.93000
      -2.07575      20.96000     -34.62000
      -2.06575      25.75000     -34.96000
      -2.05575      30.56000     -33.83000
      -2.04575      34.87000     -31.34000
      -2.03575      38.25000     -27.81000
      -2.02575      40.39000     -23.69000
      -2.01575      41.13000     -19.50000
      -2.00575      40.48000     -15.72000
      -1.99575      38.54000     -12.67000
      -1.98575      35.47000     -10.53000
      -1.97475      31.50000      -9.29900
      -1.96475      26.88000      -8.87100
      -1.95475      21.93000      -9.06300
      -1.94475      17.02000      -9.67100
      -1.93475      12.50000     -10.50000
      -1.92475       8.64200     -11.38000
      -1.91475       5.60800     -12.16000
      -1.90475       3.40400     -12.70000
      -1.89475       1.92900     -12.90000
      -1.88475       1.01800     -12.69000
      -1.87475       0.49970     -12.02000
      -1.86475       0.22810     -10.95000
      -1.85475       0.09695      -9.58000
      -1.84375       0.03923      -8.07700
      -1.83375       0.01784      -6.63700
      -1.82375       0.01630      -5.42800
      -1.81375       0.03272      -4.55000
      -1.80375       0.07816      -4.01600
      -1.79375       0.17900      -3.77000
      -1.78375       0.38140      -3.73600
      -1.77375       0.75310      -3.86800
      -1.76375       1.37900      -4.19400
      -1.75375       2.34600      -4.80600
      -1.74375       3.71200      -5.81900
      -1.73375       5.47400      -7.28400
      -1.72275       7.54600      -9.11500
      -1.71275       9.76400     -11.06000
      -1.70275      11.92000     -12.75000
      -1.69275      13.80000     -13.80000
      -1.68275      15.28000     -13.96000
      -1.67275      16.30000     -13.18000
      -1.66275      16.87000     -11.70000
      -1.65275      17.06000      -9.92800
      -1.64275      16.92000      -8.31200
      -1.63275      16.50000      -7.21700
      -1.62275      15.82000      -6.80600
      -1.61275      14.93000      -7.01600
      -1.60275      13.87000      -7.59800
      -1.59175      12.72000      -8.21200
      -1.58175      11.56000      -8.54200
      -1.57175      10.48000      -8.39900
      -1.56175       9.53000      -7.77500
      -1.55175       8.72400      -6.83000
      -1.54175       8.02900      -5.82600
      -1.53175       7.38600      -5.02800
      -1.52175       6.74000      -4.61700
      -1.51175       6.07200      -4.63900
      -1.50175       5.41200      -4.99900
      -1.49175       4.83000      -5.51200
      -1.48175       4.40800      -5.97000
      -1.47175       4.20900      -6.22100
      -1.46075       4.25200      -6.21700
      -1.45075       4.52100      -6.02000
      -1.44075       4.97400      -5.76600
      -1.43075       5.56500      -5.61400
      -1.42075       6.24200      -5.68600
      -1.41075       6.94500      -6.04500
      -1.40075       7.59200      -6.68000
      -1.39075       8.08200      -7.51100
      -1.38075       8.32400      -8.39700
      -1.37075       8.26900      -9.15600
      -1.36075       7.93300      -9.61400
      -1.35075       7.40700      -9.65700
      -1.34075       6.83600      -9.28800
      -1.32975       6.37300      -8.63300
      -1.31975       6.14500      -7.89500
      -1.30975       6.21800      -7.27200
      -1.29975       6.59100      -6.87000
      -1.28975       7.19500      -6.66700
      -1.27975       7.90700      -6.53600
      -1.26975       8.57400      -6.32500
      -1.25975       9.02900      -5.94200
      -1.24975       9.13100      -5.41300
      -1.23975       8.79500      -4.89200
      -1.22975       8.02100      -4.61500
      -1.21975       6.89500      -4.83200
      -1.20975       5.56900      -5.72400
      -1.19875       4.21700      -7.34100
      -1.18875       2.99300      -9.56300
      -1.17875       2.00600     -12.10000
      -1.16875       1.30800     -14.54000
      -1.15875       0.91650     -16.43000
      -1.14875       0.84110     -17.42000
      -1.13875       1.10400     -17.33000
      -1.12875       1.74500     -16.21000
      -1.11875       2.80300     -14.33000
      -1.10875       4.27000     -12.03000
      -1.09875       6.05300      -9.70200
      -1.08875       7.93900      -7.64800
      -1.07875       9.62300      -6.04100
      -1.06775      10.78000      -4.91900
      -1.05775      11.15000      -4.21200
      -1.04775      10.65000      -3.77600
      -1.03775       9.40200      -3.45700
      -1.02775       7.66700      -3.12700
      -1.01775       5.77600      -2.72100
      -1.00775       4.01900      -2.23700
      -0.99775       2.58400      -1.71900
      -0.98775       1.53500      -1.22800
      -0.97775       0.84220      -0.81200
      -0.96775       0.42700      -0.49650
      -0.95775       0.20000      -0.28040
      -0.94775       0.08667      -0.14610
      -0.93675       0.03512      -0.07030
      -0.92675       0.01446      -0.03120
      -0.91675       0.00930      -0.01278
      -0.90675       0.01474      -0.00483
      -0.89675       0.03389      -0.00168
      -0.88675       0.07793      -0.00054
      -0.87675       0.16790      -0.00016
      -0.86675       0.33660      -0.00004
      -0.85675       0.62850      -0.00001
      -0.84675       1.09400      -0.00000
      -0.83675       1.78100      -0.00000
      -0.82675       2.71300      -0.00000
      -0.81675       3.87800      -0.00000
      -0.80575       5.21500      -0.00000
      -0.79575       6.61400      -0.00000
      -0.78575       7.93800      -0.00000
      -0.77575       9.05000      -0.00000
      -0.76575       9.85400      -0.00000
      -0.75575      10.32000      -0.00000
      -0.74575      10.49000      -0.00000
      -0.73575      10.46000       0.00000
      -0.72575      10.33000       0.00000
      -0.71575      10.20000       0.00000
      -0.70575      10.09000       0.00000
      -0.69575       9.97900       0.00000
      -0.68575       9.81800       0.00000
      -0.67475       9.55200       0.00000
      -0.66475       9.14600       0.00000
      -0.65475       8.59100       0.00000
      -0.64475       7.89900       0.00000
      -0.63475       7.08600       0.00000
      -0.62475       6.17700      -0.00000
      -0.61475       5.20000      -0.00000
      -0.60475       4.20000      -0.00000
      -0.59475       3.23200      -0.00000
      -0.58475       2.35400      -0.00000
      -0.57475       1.61300      -0.00000
      -0.56475       1.03600      -0.00000
      -0.55475       0.62130      -0.00000
      -0.54375       0.34680      -0.00000
      -0.53375       0.17980      -0.00000
      -0.52375       0.08643      -0.00000
      -0.51375       0.03849      -0.00000
      -0.50375       0.01586      -0.00001
      -0.49375       0.00604      -0.00004
      -0.48375       0.00213      -0.00015
      -0.47375       0.00069      -0.00053
      -0.46375       0.00021      -0.00172
      -0.45375       0.00006      -0.00516
      -0.44375       0.00001      -0.01430
      -0.43375       0.00000      -0.03677
      -0.42375       0.00000      -0.08761
      -0.41275       0.00000      -0.19360
      -0.40275       0.00000      -0.39740
      -0.39275       0.00000      -0.75790
      -0.38275       0.00000      -1.34500
      -0.37275       0.00000      -2.22300
      -0.36275       0.00000      -3.43200
      -0.35275       0.00000      -4.95700
      -0.34275       0.00000      -6.71900
      -0.33275       0.00000      -8.57900
      -0.32275       0.00000     -10.37000
      -0.31275       0.00000     -11.92000
      -0.30275       0.00000     -13.12000
      -0.29175       0.00000     -13.92000
      -0.28175       0.00000     -14.33000
      -0.27175       0.00000     -14.37000
      -0.26175       0.00000     -14.09000
      -0.25175       0.00000     -13.50000
      -0.24175       0.00000     -12.62000
      -0.23175       0.00000     -11.46000
      -0.22175       0.00000     -10.04000
      -0.21175       0.00000      -8.43200
      -0.20175       0.00000      -6.75400
      -0.19175       0.00000      -5.13100
      -0.18175       0.00000      -3.68100
      -0.17175       0.00000      -2.48400
      -0.16075       0.00000      -1.57200
      -0.15075       0.00000      -0.93010
      -0.14075       0.00000      -0.51380
      -0.13075       0.00000      -0.26440
      -0.12075       0.00000      -0.12660
      -0.11075       0.00000      -0.05629
      -0.10075       0.00000      -0.02323
      -0.09075       0.00000      -0.00889
      -0.08075       0.00000      -0.00315
      -0.07075       0.00000      -0.00103
      -0.06075       0.00000      -0.00031
      -0.05075       0.00000      -0.00009
      -0.04075       0.00000      -0.00002
      -0.02975       0.00000      -0.00001
      -0.01975       0.00000      -0.00000
      -0.00975       0.00000      -0.00000
       0.00025       0.00000      -0.00000
       0.01025       0.00000      -0.00000
       0.02025       0.00000      -0.00000
       0.03025       0.00000      -0.00000
       0.04025       0.00000      -0.00000
       0.05025       0.00000      -0.00000
       0.06025       0.00000      -0.00000
       0.07025       0.00000      -0.00000
       0.08025       0.00000      -0.00000
       0.09025       0.00000       0.00000
       0.10125       0.00000       0.00000
       0.11125       0.00000       0.00000
       0.12125       0.00000       0.00000
       0.13125       0.00000       0.00000
       0.14125       0.00000       0.00000
       0.15125       0.00000       0.00000
       0.16125       0.00000       0.00000
       0.17125       0.00000       0.00000
       0.18125       0.00000       0.00000
       0.19125       0.00000       0.00000
       0.20125       0.00000       0.00000
       0.21125       0.00000       0.00000
       0.22125       0.00000       0.00000
       0.23225       0.00000       0.00000
       0.24225       0.00000       0.00000
       0.25225       0.00000       0.00000
       0.26225       0.00000       0.00000
       0.27225       0.00000       0.00000
       0.28225       0.00000       0.00000
       0.29225       0.00000       0.00000
       0.30225       0.00000       0.00000
       0.31225       0.00000       0.00000
       0.32225       0.00000       0.00000
       0.33225       0.00000       0.00000
       0.34225       0.00000       0.00000
       0.35225       0.00000       0.00000
       0.36325       0.00000       0.00000
       0.37325       0.00000       0.00000
       0.38325       0.00000       0.00000
       0.39325       0.00000       0.00000
       0.40325       0.00000       0.00000
       0.41325       0.00000       0.00000
       0.42325       0.00000       0.00000
       0.43325       0.00000       0.00000
       0.44325       0.00000       0.00000
       0.45325       0.00000       0.00000
       0.46325       0.00000       0.00000
       0.47325       0.00000       0.00000
       0.48325       0.00000       0.00000
       0.49425       0.00000       0.00000
       0.50425       0.00000       0.00000
       0.51425       0.00000       0.00000
       0.52425       0.00000       0.00000
       0.53425       0.00000       0.00000
       0.54425       0.00001       0.00000
       0.55425       0.00003       0.00000
       0.56425       0.00012       0.00000
       0.57425       0.00043       0.00000
       0.58425       0.00148       0.00000
       0.59425       0.00464       0.00000
       0.60425       0.01348       0.00000
       0.61425       0.03620       0.00000
       0.62525       0.08986       0.00000
       0.63525       0.20630       0.00000
       0.64525       0.43810       0.00000
       0.65525       0.86080       0.00000
       0.66525       1.56600       0.00000
       0.67525       2.64000       0.00000
       0.68525       4.12700       0.00000
       0.69525       5.99500       0.00000
       0.70525       8.11200       0.00000
       0.71525      10.26000       0.00000
       0.72525      12.19000       0.00000
       0.73525      13.71000       0.00000
       0.74525      14.71000       0.00000
       0.75625      15.21000       0.00000
       0.76625      15.27000       0.00000
       0.77625      14.98000       0.00000
       0.78625      14.36000       0.00000
       0.79625      13.39000       0.00000
       0.80625      12.06000       0.00000
       0.81625      10.40000       0.00000
       0.82625       8.52500       0.00000
       0.83625       6.59600       0.00000
       0.84625       4.79600       0.00000
       0.85625       3.26600       0.00000
       0.86625       2.07800       0.00000
       0.87625       1.23300       0.00000
       0.88725       0.68140       0.00000
       0.89725       0.35040       0.00000
       0.90725       0.16750       0.00000
       0.91725       0.07435       0.00000
       0.92725       0.03063       0.00000
       0.93725       0.01171       0.00000
       0.94725       0.00415       0.00000
       0.95725       0.00136       0.00000
       0.96725       0.00041       0.00000
       0.97725       0.00012       0.00000
       0.98725       0.00003       0.00000
       0.99725       0.00001       0.00000
       1.00725       0.00000       0.00000
       1.01825       0.00000       0.00000
       1.02825       0.00000       0.00000
       1.03825       0.00000       0.00000
       1.04825       0.00000       0.00000
       1.05825       0.00000       0.00000
       1.06825       0.00000       0.00000
       1.07825       0.00000       0.00000
       1.08825       0.00000       0.00000
       1.09825       0.00000       0.00000
       1.10825       0.00000       0.00000
       1.11825       0.00000       0.00000
       1.12825       0.00000       0.00000
       1.13825       0.00000       0.00000
       1.14925       0.00000       0.00000
       1.15925       0.00000       0.00000
       1.16925       0.00000       0.00000
       1.17925       0.00000       0.00000
       1.18925       0.00000       0.00000
       1.19925       0.00000       0.00000
       1.20925       0.00000       0.00000
       1.21925       0.00000       0.00000
       1.22925       0.00000       0.00000
       1.23925       0.00000       0.00000
       1.24925       0.00000       0.00000
       1.25925       0.00000       0.00000
       1.27025       0.00000       0.00000
       1.28025       0.00000       0.00000
       1.29025       0.00000       0.00000
       1.30025       0.00000       0.00000
       1.31025       0.00000       0.00000
       1.32025       0.00000       0.00000
       1.33025       0.00000       0.00000
       1.34025       0.00000       0.00000
       1.35025       0.00000       0.00000
       1.36025       0.00000       0.00000
       1.37025       0.00000       0.00000
       1.38025       0.00000       0.00000
       1.39025       0.00000       0.00000
       1.40125       0.00000       0.00000
       1.41125       0.00000       0.00000
       1.42125       0.00000       0.00000
       1.43125       0.00000       0.00000
       1.44125       0.00000       0.00000
       1.45125       0.00000       0.00000
       1.46125       0.00000       0.00000
       1.47125       0.00000       0.00000
       1.48125       0.00000       0.00000
       1.49125       0.00000       0.00000
       1.50125       0.00000       0.00000
       1.51125       0.00000       0.00000
       1.52125       0.00000       0.00000
       1.53225       0.00000       0.00000
       1.54225       0.00000       0.00000
